player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Terry Taylor,taylote01,2023,RS,IND,277,121,-3.590682627061653,-3.868306280875631,-7.458988907937284,-2.056179881617493,-1.272579934203369,-3.328759815820861,-3.463397015299629,-3.52437094711849,-6.987767962418118,-.2624815779516408,-.2624815779516408,0,-5.914482253649645,-4.801315961532491,-10.71579821518214,.3350452953629471
Garrett Temple,templga01,2023,RS,NOP,153,67,-.7022516382232774,-.0150107600074609,-.7172623982307383,-12.35054363511422,.8113907970252687,-11.53915283808895,-3.217895639349956,.1124423751687835,-3.105453264181173,-.0124062132756628,-.0124062132756628,0,-1.507838188455095,-.2618319556032876,-1.769670144058383,2.128385919797167
Dalen Terry,terryda01,2023,RS,CHI,72,33,-8.839555599517357,11.55573092501244,2.716175325495081,-4.847455182818479,4.38718167681955,-.4602735059989289,-8.504198428026555,10.76563431185731,2.261435883830757,.0852291127294139,.0852291127294139,0,-7.347222841059897,6.492907159508468,-.8543156815514292,1.02350476339497
Cam Thomas,thomaca02,2023,RS,BRK,535,263,-2.640734725614843,2.054819372106294,-.5859153535085491,-.8117505440092928,4.869087793133674,4.057337249124381,-2.449059794914901,2.774022384905374,.3249625899904727,.4065030614854728,.4065030614854728,0,-2.232044319475541,1.88446848635391,-.347575833121631,-1.496591913798232
Klay Thompson,thompkl01,2023,RS,GSW,1169,534,-.4573096462230883,-.7942569931535937,-1.251566639376682,6.484252486531668,1.155768349691921,7.640020836223589,.8819194477654829,-.4296395812128154,.4522798665526675,.8846350159057605,.8846350159057605,0,1.947727431685112,-1.168426959289266,.7793004723958463,1.412926479849519
JT Thor,thorjt01,2023,RS,CHA,312,146,-6.797495371406022,2.779195722661478,-4.018299648744544,-5.023128365172583,7.034638835170624,2.011510469998042,-6.781716706423989,3.851195486823631,-2.930521219600358,-.0134946957283888,-.0134946957283888,0,-7.248539621784587,-.0190302014803197,-7.267569823264906,.3597531852919372
Matisse Thybulle,thybuma01,2023,RS,PHI,443,208,-3.568624726877679,5.276082681893309,1.70745795501563,-.9632160797055632,7.218704926244925,6.255488846539362,-3.230593724218166,5.969457036334302,2.738863312116136,.5841359152367557,.5841359152367557,0,-2.385492642723976,5.757926873424472,3.372434230700496,.286411274522244
Xavier Tillman,tillmxa01,2023,RS,MEM,205,94,-2.786874075605832,-1.937586606659543,-4.724460682265375,-10.18187924667231,.7132559702678504,-9.468623276404465,-4.490560445228578,-1.499495468469544,-5.990055913698122,-.1559134382988605,-.1559134382988605,0,-4.390507172304623,-2.003002967529885,-6.393510139834508,.3413342714223297
Isaiah Todd,toddis01,2023,RS,WAS,27,13,-13.31940806380798,-8.750851956596732,-22.07026002040471,-10.92398739700552,9.443714482214911,-1.480272914790604,-13.63151588090803,-5.467939080320565,-19.09945496122859,-.1058434261405537,-.1058434261405537,0,-11.13884263910963,-10.08280903427435,-21.22165167338397,-2.422027172073568
Obi Toppin,toppiob01,2023,RS,NYK,829,386,-1.210043752888161,-.5393487052523495,-1.749392458140511,-3.247257603996855,6.436970967772339,3.189713363775484,-1.726956076604384,.8867780907252227,-.8401779858791614,.3782016990011698,.3782016990011698,0,-1.171089962503061,-1.241066326698569,-2.41215628920163,.5613138846909983
Juan Toscano-Anderson,toscaju01,2023,RS,LAL,278,127,-6.255266413627842,-.2817355518630674,-6.53700196549091,-12.58643311272629,5.025681817829128,-7.560751294897162,-7.921756141223652,.7996737121120143,-7.122082429111638,-.2826236460932104,-.2826236460932104,0,-7.894083453079606,-1.313458274351394,-9.207541727431,-.2382755910739515
Karl-Anthony Towns,townska01,2023,RS,MIN,1510,709,.927062848400019,.2106441177867042,1.137706966186723,.3261359180926359,-2.971352711513163,-2.645216793420527,.9032214547363262,-.4319296128608867,.4712918418754395,1.178057004027575,1.178057004027575,0,.6384387783646778,-.7830490172963092,-.1446102389316314,1.112528427921595
Gary Trent Jr.,trentga02,2023,RS,TOR,1180,565,.6184506106098809,.9353914259426924,1.553842036552573,-8.636541303986441,-1.095159068294804,-9.731700372281244,-1.269282019235122,.5722610190830505,-.6970210001520719,.5974124023897101,.5974124023897101,0,-1.020809924247844,.7167819161992238,-.3040280080486198,.9598549551056356
P.J. Tucker,tuckepj01,2023,RS,PHI,1266,624,-4.340912974617777,-.5828279205682068,-4.923740895185984,6.03705861106507,1.169486600881344,7.206545211946414,-2.421097130323013,-.2769779558512179,-2.698075086174231,.0163681959430225,.0163681959430225,0,-2.582622698828457,-.07478582690697,-2.657408525735427,-.9967904220266444
Myles Turner,turnemy01,2023,RS,IND,998,465,-.4807218815792836,-.7671848669861194,-1.247906748565403,.855046098964256,-1.216663509345754,-.3616174103814976,-.2253969591013992,-.8995486937450481,-1.124945652846447,.3867998569303999,.3867998569303999,0,-.5478522403904877,.5998901870119271,.0520379466214393,.3325157777264456
Jonas Valanciunas,valanjo01,2023,RS,NOP,1025,491,-.2964452715282083,.2311653582822388,-.0652799132459695,-1.77669240554267,-2.565699424217885,-4.342391829760555,-.6639884274530794,-.4094403867038332,-1.073428814156913,.4213479978062238,.4213479978062238,0,-.7771498639095121,-1.325032124120324,-2.102181988029836,.3259675399868577
Jarred Vanderbilt,vandeja01,2023,RS,UTA,1129,546,-1.387306032581056,-.337886162995052,-1.725192195576108,1.57544364290547,-8.308870541484243,-6.733426898578774,-.8967369596664529,-2.004804486615177,-2.90154144628163,-.0421623206907134,-.0421623206907134,0,-.4539522466439717,-.8454550995503617,-1.299407346194333,-.1257245745742628
Fred VanVleet,vanvlfr01,2023,RS,TOR,1097,542,3.93600784171672,-.4063247798824773,3.529683061834243,3.299533106193575,.1803192958614121,3.479852402054987,4.049491637096994,-.3207596284973171,3.728732008599676,1.762470786115402,1.762470786115402,0,5.003340530111569,.8332324555176245,5.836572985629194,-1.64236714673351
Devin Vassell,vassede01,2023,RS,SAS,1189,552,2.187425065177724,-2.103885387968632,.0835396772090919,1.39287717852214,-3.28449884624746,-1.89162166772532,2.231217283691757,-2.429957084608159,-.1987398009164014,.7190840417480875,.7190840417480875,0,2.791644116853583,-2.576691672387586,.2149524444659967,.0804883825254055
Gabe Vincent,vincega01,2023,RS,MIA,890,432,-1.2831392417405,-1.259509555703649,-2.542648797444149,-.9814507424431985,.4072137501122056,-.5742369923309929,-1.288146251187033,-1.00044834786265,-2.288594599049683,.101264539565966,.101264539565966,0,-1.253029759948769,.2934329298562607,-.9595968300925083,-.4299402762610932
Noah Vonleh,vonleno01,2023,RS,BOS,293,141,-4.162122672869919,-3.614092805048631,-7.77621547791855,3.873452083659345,-7.255447249093796,-3.381995165434451,-2.842036913318147,-4.558568204147607,-7.400605117465753,-.3327780788214499,-.3327780788214499,0,-2.846491030540233,-3.629395542814743,-6.475886573354976,-.5377116357415326
Nikola Vucevic,vucevni01,2023,RS,CHI,1408,667,-1.566596547472732,.2184021841494395,-1.348194363323292,-.2207037233841899,1.421458927999147,1.200755204614957,-1.358132729886984,.4708470873894051,-.8872856424975786,.6352555088696374,.6352555088696374,0,-1.150317678861603,2.297838706420501,1.147521027558898,.2182604199675905
Dean Wade,wadede01,2023,RS,CLE,815,399,-.8081523774465564,.8926300289640952,.0844776515175387,.9297167723054289,8.185638835960612,9.115355608266041,-.5404613091873619,2.412346697851061,1.871885388663699,.9371389932159345,.9371389932159345,0,-.5374903116182925,2.727802954410773,2.190312642792481,-.4018750210586682
Franz Wagner,wagnefr01,2023,RS,ORL,1509,732,.5528557717554694,-.5931263202244792,-.0402705484690098,-1.204757836949246,3.504886517051142,2.300128680101897,.278147895133231,.2835723386912011,.561720233824432,1.224791685027693,1.224791685027693,0,-.9259852228027078,-.8232643367174518,-1.74924955952016,-.9836265081620834
Moritz Wagner,wagnemo01,2023,RS,ORL,165,80,-.4767697725086518,-4.596631546036146,-5.073401318544798,-4.483732147755449,-5.290414567960501,-9.774146715715951,-1.278296415107763,-4.961291807875854,-6.239588222983618,-.1429088839176341,-.1429088839176341,0,-.99763210738687,-3.971575524439956,-4.969207631826825,.3394333461307579
Ish Wainright,wainris01,2023,RS,PHO,133,63,2.993315933019503,2.643811207070243,5.637127140089746,6.536039695049948,12.49854323445981,19.03458292950976,3.862067330816437,4.816576655909632,8.678643986726069,.370392286057234,.370392286057234,0,3.380518121262362,3.655830618371963,7.036348739634325,.8389078018661071
Jabari Walker,walkeja01,2023,RS,POR,187,90,.5710554075332024,-3.31759146540412,-2.746536057870918,-1.623023600697332,8.709716243783456,7.086692643086124,.153762009415961,-.9753776143103401,-.821615604894379,.0881694881467803,.0881694881467803,0,.3063365800256348,-3.365158299443259,-3.058821719417624,-.4319746445198612
Lonnie Walker IV,walkelo01,2023,RS,LAL,1168,536,-1.17887217698571,-.5228023410292781,-1.701674518014989,-.8012634873014768,2.991874319716644,2.190610832415167,-1.116212480428884,.1523842802373816,-.9638282001915026,.489818565766698,.489818565766698,0,-2.469358927584358,.2748754610961136,-2.194483466488245,.2815206897252548
John Wall,walljo01,2023,RS,LAC,867,403,.191584026253839,-2.264695816346002,-2.073111790092163,-2.38439975638964,1.932632809479931,-.4517669469097088,-.2721027275061771,-1.561356293422537,-1.833459020928714,.1900603952147139,.1900603952147139,0,-1.255720229403629,-1.615419477225124,-2.871139706628753,.8642828256450362
Duane Washington Jr.,washidu02,2023,RS,PHO,284,132,-2.638858208448856,-3.361038853923419,-5.999897062372275,-6.582636356283293,3.185615174002468,-3.397021182280825,-3.70098241751966,-2.238307883977942,-5.939290301497602,-.2147923056510232,-.2147923056510232,0,-3.079335142693204,-3.181093071478016,-6.26042821417122,.0023953773037064
P.J. Washington,washipj01,2023,RS,CHA,1422,669,-2.261977895322111,-1.151393006582299,-3.41337090190441,-7.420352046624202,-6.722265934709016,-14.14261798133322,-3.391698361950064,-2.379217602000771,-5.770915963950834,-1.036496308544833,-1.036496308544833,0,-3.417055674202028,-3.166757862260308,-6.583813536462335,.5284586404445367
TyTy Washington Jr.,washity02,2023,RS,HOU,8,4,-2.004252811919653,-6.607301154554915,-8.611553966474569,36.4135559018189,14.89497188220368,51.30852778402259,5.915217551978653,-2.401854860020423,3.513362691958231,.0126639476878618,.0126639476878618,0,6.515650298208599,-3.900652487862071,2.614997810346528,-.9365423023829034
Yuta Watanabe,watanyu01,2023,RS,BRK,532,255,2.055460156432461,.1915903243704171,2.247050480802878,-4.081412885130343,-2.28350169577063,-6.364914580900972,.8948645148604313,-.303344007320045,.5915205075403862,.4303235363780333,.4303235363780333,0,.3490041663897551,-.5596864945680843,-.2106823281783292,-1.026692208635353
Lindy Waters III,waterli01,2023,RS,OKC,152,69,2.062713916441321,-.6325991172789246,1.430114799162396,8.821200873826232,6.672746276426083,15.49394715025231,3.646467847295599,.870305796130286,4.516773643425886,.2548845045497194,.2548845045497194,0,2.233254897878603,.6403842855051023,2.873639183383705,-.369206251153079
Trendon Watford,watfotr01,2023,RS,POR,460,226,-1.30262343116114,-2.562301334749423,-3.864924765910563,-4.999400022270708,.17731831268264,-4.822081709588067,-2.163022375961067,-2.119563888061216,-4.282586264022283,-.1751740307046316,-.1751740307046316,0,-1.765179928619901,-2.311112398832353,-4.076292327452254,-.8823349448685858
Peyton Watson,watsope01,2023,RS,DEN,32,15,-5.909033447624116,-5.832960752458469,-11.74199420008258,-34.11079238424814,2.276677332125971,-31.83411505212217,-12.21429879019999,-4.427600062932564,-16.64189885313255,-.105744645210661,-.105744645210661,0,-6.455156960231572,-10.98967391859216,-17.44483087882373,-.5424895295360362
Blake Wesley,weslebl01,2023,RS,SAS,49,23,7.37015666201851,-11.96290756864936,-4.592750906630852,9.282406970118881,-18.65102806635749,-9.368621096238606,8.283869699129971,-14.00364830725511,-5.719778608125139,-.0351682667171527,-.0351682667171527,0,8.694329054885703,-14.08258184380019,-5.388252788914484,.9264130945416847
Russell Westbrook,westbru01,2023,RS,LAL,1181,531,-.3621851784101473,-4.212087669179139,-4.574272847589286,4.223181373787537,-6.392878314771662,-2.169696940984124,.6611157693999498,-4.947680772181071,-4.286565002781122,-.4265815401981568,-.4265815401981568,0,-.2036555354622401,-4.502239031776088,-4.705894567238328,2.503617899991367
Coby White,whiteco01,2023,RS,CHI,553,256,-1.165412610854033,.8021825356301564,-.3632300752238771,.4278739612966803,-.4735650896785267,-.0456911283818465,-.8956821751120869,.5704079582791406,-.3252742168329463,.318447021925494,.318447021925494,0,-.7889140656083966,1.33317836140994,.5442642958015431,.5592806268120344
Derrick White,whitede01,2023,RS,BOS,1216,578,2.178318244252766,2.471389828174247,4.649708072427013,4.306817002152175,4.101144680027944,8.407961682180119,2.640989510365289,2.989999258873304,5.630988769238593,2.463545499053446,2.463545499053446,0,3.213002026312614,3.822863220484816,7.03586524679743,-.3263078079844527
Jack White,whiteja03,2023,RS,DEN,47,24,-3.759213531417938,-3.593912488882753,-7.353126020300692,-25.01393363733057,-3.544800879971485,-28.55873451730206,-8.400019964545711,-3.801105306712378,-12.20112527125809,-.1140063360372546,-.1140063360372546,0,-4.62040407652772,-4.536740942803029,-9.157145019330748,-1.504397079581595
Aaron Wiggins,wiggiaa01,2023,RS,OKC,686,317,.6699081829787933,-2.279624805923736,-1.609716622944943,2.553753201077172,2.806910228109226,5.360663429186397,1.130212559783642,-1.356830557856188,-.2266179980725465,.4084119862823947,.4084119862823947,0,.1944098352124832,-.8962887633071849,-.7018789280947016,.073586798309568
Andrew Wiggins,wiggian01,2023,RS,GSW,1417,658,.4934223002510336,.6359586707773289,1.129380971028362,4.527446477350056,-.6786316932199276,3.848814784130128,1.324038725574583,.4024249224153613,1.726463647989945,1.503885193598846,1.503885193598846,0,1.858708722827281,.8668991568647626,2.725607879692043,.0730067015314645
Grant Williams,willigr01,2023,RS,BOS,1244,594,-.2882149513257016,-.6896357938793318,-.9778507452050335,-1.022345523867153,-.6604321768478458,-1.682777700714999,-.5555675922063578,-.7239431886983458,-1.279510780904704,.4423228900766917,.4423228900766917,0,-.6819035011797943,-.2372284545630724,-.9191319557428667,-.7541407610721284
Jalen Williams,willija06,2023,RS,OKC,990,452,-2.696682834541671,-3.474102610022982,-6.170785444564652,-7.736881739037786,-1.884715878401779,-9.621597617439564,-3.889066799403514,-3.358597198578237,-7.247663997981751,-1.042775349248046,-1.042775349248046,0,-5.129839417982651,-2.463780325869292,-7.593619743851942,.5430525868620921
Jaylin Williams,willija07,2023,RS,OKC,75,35,-2.637225684500836,-3.207517675739719,-5.844743360240555,7.374719314235912,10.00103674613874,17.37575606037466,-.66822519137043,-.61538068233496,-1.28360587370539,.0262865780886085,.0262865780886085,0,-.3225458583377112,.0772090864243409,-.2453367719133702,.3909257288890302
Kenrich Williams,willike04,2023,RS,OKC,868,408,-2.064125520975856,1.118725074936023,-.9454004460398333,-1.721060291534628,.4168310219125957,-1.304229269622033,-2.095348224865903,1.037169162921688,-1.058179061944216,.3485358514865689,.3485358514865689,0,-1.998820437576919,1.057043609678213,-.9417768278987069,-1.044651763096178
Mark Williams,willima07,2023,RS,CHA,28,13,3.535263846084055,-16.74864371432175,-13.2133798682377,6.9782060829543,-17.54917377920662,-10.57096769625232,4.608272426286952,-17.98238487670196,-13.37411245041501,-.0701039138603831,-.0701039138603831,0,-3.111239152206981,-13.25159406255633,-16.36283321476331,-.5191439594712151
Patrick Williams,willipa01,2023,RS,CHI,1157,544,-3.323341853721424,-.4849061432108569,-3.808247996932281,-8.478306111362871,-1.424507221089775,-9.902813332452645,-4.607480539116479,-.7364007351661639,-5.343881274282643,-.7230433991752075,-.7230433991752075,0,-4.749852179186216,.5357051632664396,-4.214147015919776,.4377259992413636
Vince Williams Jr.,willivi01,2023,RS,MEM,59,26,2.504471818766325,-3.242667127337686,-.7381953085713615,-5.429403018121635,5.412224464329256,-.0171785537923785,1.008642035847234,-1.659910976868858,-.6512689410216239,.0280961782465473,.0280961782465473,0,2.659521155778349,-2.269011041932688,.3905101138456613,.9306585072016554
Zion Williamson,willizi01,2023,RS,NOP,1083,507,3.260428321762858,.1788142716702867,3.439242593433145,.4736134248499375,2.010614640256561,2.484228065106499,2.839505090503828,.5406390345274967,3.380144125031324,1.602729513558381,1.602729513558381,0,2.336773943855728,-.6552348140950435,1.681539129760684,1.086999112216909
Justise Winslow,winslju01,2023,RS,POR,1118,548,-1.946235296028455,1.163869158049658,-.7823661379787976,-6.128239008140752,3.198860979560833,-2.929378028579919,-2.949675211256246,1.679437353139595,-1.270237858116651,.4082369979791049,.4082369979791049,0,-2.628448757492727,1.646216059217262,-.982232698275465,-1.342318028099988
James Wiseman,wisemja01,2023,RS,GSW,331,147,-2.901920230482276,-7.76423507340831,-10.66615530389059,-10.61639672395603,-7.034554983714363,-17.65095170767039,-4.710248517383224,-8.097816933968829,-12.80806545135205,-.7589031224987937,-.7589031224987937,0,-4.631155384074082,-6.897387352270719,-11.5285427363448,.6108169761826137
Christian Wood,woodch01,2023,RS,DAL,998,494,-.977082359911267,.0203617475368252,-.9567206123744418,-.1289081162153582,.8754592065032317,.7465510902878735,-.885170593116418,.1879425963209325,-.6972279967954855,.5185497119449599,.5185497119449599,0,-.5721080653411486,.0961658304238335,-.4759422349173151,.2290910148942581
Delon Wright,wrighde01,2023,RS,WAS,191,91,1.352631235516869,13.53073243073174,14.88336366624861,-10.56181554213839,7.36740741670932,-3.194408125429066,-1.047034679286443,13.0439161558503,11.99688147656386,.6779913609120267,.6779913609120267,0,.0485748204257457,13.89143694050913,13.94001176093487,-.9870704562831019
McKinley Wright IV,wrighmc01,2023,RS,DAL,11,5,15.54094634421056,12.33104675497161,27.87199309918217,-.6695792254163166,-1.822899794676101,-2.492479020092418,12.93460269361544,9.98679764558832,22.92140033920376,.0648120629389522,.0648120629389522,0,4.233379267842718,12.24588018002368,16.47925944786639,-1.043871968494346
Thaddeus Young,youngth01,2023,RS,TOR,676,325,-.0326117037068781,1.399156963706802,1.366545259999924,-3.590497901434807,-.3388039559887009,-3.929301857423508,-.8110554395193732,1.097809650672682,.2867542111533086,.5040527477393374,.5040527477393374,0,-.8148206079197341,1.951092560649676,1.136271952729941,.1031442975926234
Trae Young,youngtr01,2023,RS,ATL,1616,745,6.18311650357119,-1.204884544000698,4.978231959570492,4.635797698414518,-5.186415643473194,-.5506179450586757,6.212980615332473,-2.086392910154422,4.126587705178051,2.676762089402918,2.676762089402918,0,6.237908476352149,-2.981635754545895,3.256272721806254,2.437730159897213
Ivica Zubac,zubaciv01,2023,RS,LAC,1447,705,-3.903658616723781,3.221113125959739,-.6825454907640425,-4.812887187534097,-5.191890429046228,-10.00477761658032,-4.267550581386535,1.61703331804616,-2.650517263340375,.035541592899526,.035541592899526,0,-5.544794627093513,2.024422195410223,-3.52037243168329,-.6826850187861614
