YM,TEAM,GAME_ID,WIN,PLAYER_WIN%,TEAM_WIN%,w_TS%_1,w_PIE_1,w_GAME_SCORE_1,w_+/-_1,w_PER_1,w_PPP_1,raptor_offense,raptor_defense,predator_offense,predator_defense
2019/03,IND,21800975,0,0.725,0.2857142857142857,4.2440195724472485,7.419796112133247,7.399432415046035,2.62494053245965,12.64582791099707,0.839287420450147,-0.8652276529,0.36304832609999993,-1.0311054186,0.4647221025
2019/03,IND,21800994,0,0.7083333333333334,0.2857142857142857,4.496662669152847,10.217997722009786,10.253763470884238,3.913168669268436,17.023032314094657,1.060929278001306,-0.6515622579999999,0.1731039326666666,-0.96866210925,0.13930132299999998
2019/03,IND,21801007,1,0.875,0.2857142857142857,6.0311862962643605,9.12294881679288,9.330229746558333,3.3426462505571655,15.36086296497485,0.9397526637240473,0.015493012250000007,0.5028112004999999,-0.13206692274999998,0.6791955295
2019/03,IND,21801020,1,0.90625,0.2857142857142857,6.5037430971038095,10.083649546297888,10.102457141850149,3.739312594089476,16.7026219549133,1.0223364533575272,-0.03111492349999999,0.5249409412499999,-0.20365110449999999,0.8521814745
2019/03,IND,21801040,0,0.84375,0.2857142857142857,5.9649755032231315,9.151929870798604,9.04001998639374,3.6629516793009755,14.973869118227222,0.9317974891863,0.129234170375,0.347457187375,-0.15575754362499997,0.564637348125
2019/03,IND,21801058,0,0.84375,0.2857142857142857,5.843187681635271,9.526519222142575,9.19084921398028,4.251040326978171,15.59172214410562,0.925160728322213,0.01290834175000001,0.516977316125,-0.23754290362499997,0.783665172375
2019/03,IND,21801064,0,0.8333333333333334,0.2857142857142857,5.460412561151217,9.095777805406682,9.038049773466195,3.5387346303706835,15.28070975442011,0.9664976564850987,-0.2485907002222222,0.7784954951111112,-0.3927545894444444,0.8766133958888889
2019/03,IND,21801079,0,0.8,0.2857142857142857,5.014218913121618,9.189332092562557,9.119428474863186,3.5439378721479846,15.476086279915995,0.987546590280831,-0.38622173149999994,0.43988006099999993,-0.4936695715,0.5282784982
2019/03,IND,21801097,1,0.5833333333333334,0.2857142857142857,4.027510497251207,9.055192834891718,8.97831182764298,3.382656297930836,15.18316701215402,0.9514762954131558,-0.8134581660000001,0.0525653128333333,-1.0443120616666668,0.11274450749999994
2019/03,IND,21801119,0,0.84375,0.2857142857142857,5.9649755032231315,9.151929870798604,9.04001998639374,3.6629516793009755,14.973869118227222,0.9317974891863,0.129234170375,0.347457187375,-0.15575754362499997,0.564637348125
2019/03,IND,21801130,0,0.8611111111111112,0.2857142857142857,6.054695282107054,10.43962882237021,10.407958851221734,3.9812327294294114,17.36988886359409,1.066185082925798,-0.10410227388888887,0.5183258187777777,-0.2874444836666667,0.7851773384444445
2019/03,IND,21801140,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.10410227388888887,0.5183258187777777,-0.2874444836666667,0.7851773384444445
2019/03,LAC,21800933,1,0.923076923076923,0.8666666666666667,4.910273642618105,9.52293681265742,9.520634655076567,-0.6108856973894864,16.579289980238944,1.06281836096811,-0.11820428518181814,0.059622313272727274,-0.47697520581818187,-0.10333345881818183
2019/03,LAC,21800947,1,0.8717948717948718,0.8666666666666667,4.52952037519685,9.519896672408358,9.545637677685683,-0.6846162015606869,16.61021530970334,1.069604439485067,-0.19073935,-0.07241327883333333,-0.5472731952500001,-0.21438206141666669
2019/03,LAC,21800958,1,0.9307692307692308,0.8666666666666668,4.754736002923045,7.891130996058351,8.094995373248492,-0.6108856973894864,14.117931370336876,0.9429589201239833,-0.5974835445,0.044795225800000005,-0.9622069577000001,-0.1422756386
2019/03,LAC,21800985,1,0.923076923076923,0.8666666666666667,4.910273642618105,9.52293681265742,9.520634655076567,-0.6108856973894864,16.579289980238944,1.06281836096811,-0.11820428518181814,0.059622313272727274,-0.47697520581818187,-0.10333345881818183
2019/03,LAC,21801006,1,0.9090909090909091,0.8666666666666667,4.623758250233028,9.327771029590412,9.160454114647138,-0.33369638423286063,16.047724451651987,1.0068707735113929,-0.6414245789999999,-0.11489128463636362,-0.916379846909091,-0.2969269288181818
2019/03,LAC,21801013,0,0.9,0.8666666666666668,4.99727806116885,8.143082943132134,8.362313619364427,-0.40736704481524544,14.590474135705433,0.9958504586008199,-0.4668757510999999,-0.3859095294,-0.8034100577000001,-0.4722603623
2019/03,LAC,21801033,1,0.9307692307692308,0.8666666666666668,4.8439787356680615,8.195460943908333,7.977353204913272,-0.79101006042278,14.012212581186477,0.955460900544379,-0.42051040559999997,-0.4152213917,-0.6412468824000002,-0.47417896069999993
2019/03,LAC,21801049,1,0.93006993006993,0.8666666666666667,5.050066826020836,9.751932661324707,9.74659148934059,-0.49205554175269584,16.96938339645947,1.1002282751933996,-0.30228490018181814,-0.27153753599999997,-0.5532085427272727,-0.32989747118181817
2019/03,LAC,21801064,1,0.93006993006993,0.8666666666666667,5.050066826020836,9.751932661324707,9.74659148934059,-0.49205554175269584,16.96938339645947,1.1002282751933996,-0.30228490018181814,-0.27153753599999997,-0.5532085427272727,-0.32989747118181817
2019/03,LAC,21801081,1,0.9307692307692308,0.8666666666666668,5.109996712196118,8.908518182805489,9.152742609668286,-0.2073162679005118,15.657840802358209,1.005862276009515,-0.018220728100000017,-0.4761151401,-0.29801419670000007,-0.462330854
2019/03,LAC,21801095,1,0.93006993006993,0.8666666666666667,5.050066826020836,9.751932661324707,9.74659148934059,-0.49205554175269584,16.96938339645947,1.1002282751933996,-0.30228490018181814,-0.27153753599999997,-0.5532085427272727,-0.32989747118181817
2019/03,LAC,21801112,1,0.8047337278106509,0.8666666666666667,3.9499373809464946,9.352974504524093,9.19522372071227,-0.43548381302374584,16.12101381704631,1.016473224040688,-0.9657013848461538,-0.3802386019230769,-1.1453905743846156,-0.49021023338461533
2019/03,LAC,21801127,0,0.7159763313609468,0.8666666666666667,3.3336031982525833,6.886871828191023,6.584694577767403,-0.702170799177606,12.226318748022543,0.8469357219590362,-2.024225321692308,0.524578426923077,-1.8193553983846154,0.2597002034615385
2019/03,LAC,21801136,1,0.7928994082840237,0.8666666666666667,3.887912820016114,8.162580556008155,8.415897549110143,-0.47847009072056856,14.67105915624443,1.0063274639330342,-1.225746437153846,-0.48550322984615385,-1.4228074659999999,-0.5813093341538461
2019/03,LAC,21801151,1,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.5192532926153846,-0.3037812229230769,-0.8178312825384615,-0.43079329830769225
2019/03,LAL,21800934,0,0.55,0.3125,4.304513804652367,5.6612695238060216,7.252385276597642,-2.944772843333056,10.220416256378178,0.6350028854523194,0.04218886450000009,-0.301048677875,-0.30385037225,-0.16553292837499994
2019/03,LAL,21800942,0,0.6000000000000001,0.3125,4.3101787672227925,6.78695401032385,7.5519217387617745,-2.631759261527624,12.038200845268014,0.7152025825179098,-0.7050558508888888,-0.1990431257777778,-0.9479554264444445,-0.1452639253333333
2019/03,LAL,21800958,0,0.74,0.3125,4.516693169959703,7.4975840226149915,8.29676067612563,-3.4641099119845866,13.568673181071745,0.8460631245567464,-0.2569118060999999,0.2087787589,-0.557299253,0.18927038149999997
2019/03,LAL,21800974,0,0.7333333333333334,0.3125,3.3200600511139498,6.654189571376991,6.80318444802962,-3.598853200206367,11.458369542902135,0.7387051068645536,-0.9219175976666666,0.4298430414166667,-1.11618120475,0.2177341595833334
2019/03,LAL,21800989,0,0.76,0.3125,3.70529384823093,6.214269307442868,6.5159908698712234,-3.1688551936777483,10.890689038066665,0.6865863543807571,-1.04464548,0.8590423145999999,-1.2417496062,0.6484495549
2019/03,LAL,21801009,1,0.7000000000000001,0.3125,3.788040416953004,7.234939524256207,8.32903792268859,-3.7050118671722565,13.48306158790301,0.8512887958953745,-1.2206288152499998,0.1648694825833333,-1.4553081182499998,-0.011509987249999964
2019/03,LAL,21801023,0,0.6727272727272727,0.3125,3.729567084518888,6.405482640288046,8.128144204877579,-3.6532478417240206,12.498695927873815,0.7826785323755989,-0.9207044899999999,0.20078706927272724,-1.1923606521818182,0.05778418181818182
2019/03,LAL,21801026,0,0.7,0.3125,3.7631941047769644,5.34574508302095,5.553390714643423,-3.569868288151126,10.053305842325834,0.7079849357925928,-2.6720583004,0.11217324589999995,-2.5358281804000002,-0.18205986440000002
2019/03,LAL,21801042,0,0.725,0.3125,4.205640845774997,5.564273192216009,7.148821521190706,-1.9594887190960408,11.14963023716854,0.6674803771040764,0.17090973500000006,0.45948618662499996,-0.347246832875,0.44869767112500003
2019/03,LAL,21801061,0,0.6181818181818182,0.3125,2.859628149821408,4.564214249984672,4.6689812526554855,-1.9866409240140888,8.907617447227445,0.6153709476702669,-2.4103098453636362,0.8212954163636362,-2.382557768,0.41694268827272724
2019/03,LAL,21801086,0,0.7454545454545454,0.3125,3.4241739035807566,6.566994091941561,7.2972997648327125,-3.694955090206337,11.91354228669396,0.7063409434264496,-1.1276294677272727,0.6842599188181818,-1.371225827818182,0.4660611512727273
2019/03,LAL,21801102,1,0.8222222222222223,0.3125,4.358842757729061,7.0211355125657855,7.5013123504157075,-3.653293163451242,12.382861889949496,0.7354747907826718,-0.4357535352222221,0.23806104677777778,-0.9002192057777779,0.08361412011111116
2019/03,LAL,21801116,1,0.8800000000000001,0.3125,3.9229584819561545,6.936703278133551,7.4854306131053985,-3.8976678363973436,12.2565638086657,0.7354747907826718,-0.8333695620999999,0.39416030919999995,-1.0753327168,0.12064335950000007
2019/03,LAL,21801121,0,0.875,0.3125,3.533513492702984,4.095725602032352,4.571034156536546,-3.811487546941007,7.9341727573611145,0.5494386692285926,-1.1533961768749998,0.5008852198749999,-1.3518136835,0.2605266057500001
2019/03,LAL,21801135,1,0.72,0.3125,2.578944156183806,3.7859786202963828,3.1019530271023967,-3.5155249495696834,6.570229651275913,0.4811563297215755,-0.8333695620999999,0.39416030919999995,-1.0753327168,0.12064335950000007
2019/03,LAL,21801147,1,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,-1.4096444784444444,0.35129664999999993,-1.5107106685555556,0.06254698644444441
2019/03,MEM,21800939,1,0.7792207792207791,0.5,4.482155100356527,9.898539917591796,8.55339823121641,0.25350065605016453,16.113682493753686,1.0321523053951829,-0.07566112799999997,-0.05584427354545451,-1.2090062606363636,0.2575006348181818
2019/03,MEM,21800951,0,0.7857142857142857,0.5,4.131604600819851,6.067765081988315,4.602851722709976,0.33526300666727127,9.682095553218035,0.6973687607962262,-1.24056112775,-0.388703755375,-2.07890706725,-0.33717488062500006
2019/03,MEM,21800962,1,0.8571428571428571,0.5,4.593311753873046,7.122152820521918,6.927430355218066,-0.44093550433320283,11.636907028407975,0.7515233108470186,-0.3913314776249999,-0.401169118625,-1.330450417375,-0.027047121375000024
2019/03,MEM,21800982,1,0.8181818181818182,0.5,4.6361028857545,10.133556066492343,8.558217135326636,0.39761894005192494,16.153672382585913,1.0658327764976274,-0.1418035974545454,-0.27552615899999994,-1.2142923484545454,0.006763036090909124
2019/03,MEM,21800996,1,0.8181818181818182,0.5,4.6361028857545,10.133556066492343,8.558217135326636,0.39761894005192494,16.153672382585913,1.0658327764976274,-0.1418035974545454,-0.27552615899999994,-1.2142923484545454,0.006763036090909124
2019/03,MEM,21801016,0,0.8181818181818182,0.5,4.6361028857545,10.133556066492343,8.558217135326636,0.39761894005192494,16.153672382585913,1.0658327764976274,-0.1418035974545454,-0.27552615899999994,-1.2142923484545454,0.006763036090909124
2019/03,MEM,21801035,0,0.7285714285714285,0.5,4.238953799169281,8.367287107438132,7.009565144683268,0.3533028207600219,13.484293385958127,0.8803896558246621,0.025568770000000053,-0.4581625901,-1.0659703102,-0.09416548399999995
2019/03,MEM,21801070,1,0.8928571428571428,0.5,5.223301223879852,8.62936045600787,7.1022125066954525,0.632185276593641,13.693989277103102,0.8727414827161977,-0.12418489712499997,-0.16477910524999995,-1.0742577635,0.19599121400000002
2019/03,MEM,21801080,0,0.7936507936507936,0.5,4.217667807959079,6.895305567323613,5.318423639620659,0.2698236938214418,11.106807368891502,0.7964285656430263,-1.3848768749999998,-0.7756946199999999,-2.2205037005555557,-0.2850687804444444
2019/03,MEM,21801091,0,0.6666666666666666,0.5,3.6716264686003304,8.551107358701834,7.189961267814878,0.22291651677264712,13.767370086260582,0.912011548040183,-1.2013571644166665,-0.4074392616666666,-2.045336708166667,-0.0965689005
2019/03,MEM,21801104,1,0.7936507936507936,0.5,4.217667807959079,6.895305567323613,5.318423639620659,0.2698236938214418,11.106807368891502,0.7964285656430263,-1.3848768749999998,-0.7756946199999999,-2.2205037005555557,-0.2850687804444444
2019/03,MEM,21801118,0,0.7777777777777778,0.5,4.239587491549437,7.759222408266268,6.336698860018076,0.6496546096266909,12.564869029887298,0.7951694865586367,-0.621834948111111,-0.554317157111111,-1.5145881142222222,-0.09903638855555551
2019/03,MEM,21801144,1,0.6285714285714286,0.5,3.5501785879922494,6.610736627702106,5.2246972953731365,0.20202555624258928,10.943676804157347,0.7501385006592846,-0.7858306609999999,-0.5279914953999999,-1.647181439,-0.040987500599999976
2019/03,MEM,21801151,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.4969567646666664,-0.6831465112222221,-2.438633841111111,-0.24178724933333332
2019/03,MIA,21800937,1,0.6611570247933884,0.7333333333333333,4.07194466566527,6.819365368714494,7.268079189898508,-2.575663270404353,11.797565521811826,0.9626269597325734,-2.047390353272727,0.3975200012727273,-1.6407127886363637,-0.12373036863636357
2019/03,MIA,21800953,1,0.7474747474747475,0.7333333333333333,4.597930748887833,7.196808726020208,7.472858615948515,-2.5176228723101155,12.365253561069855,0.9457783542958952,-1.6270044923333333,1.5641737506666666,-1.3786029916666667,1.159633807222222
2019/03,MIA,21800965,1,0.8080808080808081,0.7333333333333333,5.241965711106788,7.888812477968265,8.372049282795237,-2.8612253994004213,13.639565720958318,1.0453205599013158,-0.46724429033333337,0.842750971,-0.3552719031111111,0.7594915673333333
2019/03,MIA,21800979,1,0.7909090909090909,0.7333333333333333,5.187516424848033,8.879534539675003,9.277392191163825,-2.540941115012845,15.428697125096178,1.1313056934503103,-0.2999853551,0.6462234517,-0.22123067730000004,0.5964370443
2019/03,MIA,21800993,0,0.7181818181818181,0.7333333333333333,4.594179235703466,7.949551978535801,8.345219247195194,-2.158098271137084,13.68347999683284,0.9902366774807547,-0.483037571,0.10740820729999997,-0.38091542470000006,-0.12957384329999996
2019/03,MIA,21801014,1,0.6611570247933884,0.7333333333333333,4.10066391810923,7.735906883701926,7.9217138352285845,-2.34557898664994,13.438216783113715,1.0074849704152167,-1.5912572138181817,0.7824608258181819,-1.3580656999090908,0.27115032245454546
2019/03,MIA,21801029,0,0.7454545454545455,0.7333333333333333,4.897951422303903,8.353500252618758,8.729225922425323,-2.594798408840392,14.596940436967484,1.07684747957972,-0.2999853551,0.6462234517,-0.22123067730000004,0.5964370443
2019/03,MIA,21801045,1,0.6909090909090909,0.7333333333333333,4.51189225159285,7.345454731320145,7.772216063624589,-2.3413751048676845,12.960691004321689,0.9367911025498279,-0.9605220928,0.5262578176,-0.8267521085,0.4597585432
2019/03,MIA,21801054,1,0.8282828282828283,0.7333333333333333,5.514909293405452,8.613182590218788,8.971828560506399,-2.8814071185383705,14.97990641438453,1.0211858795173745,-0.4071536527777778,0.5850180107777778,-0.30341720633333336,0.48760994955555553
2019/03,MIA,21801071,1,0.8295454545454546,0.7333333333333333,5.479733622584811,7.888204944967667,8.072694647348667,-2.54177734967735,13.702807648366669,0.9216436739119539,-0.419421087875,0.775172164,-0.42402534337500003,0.6788039287500001
2019/03,MIA,21801085,0,0.7181818181818181,0.7333333333333333,4.7790443528999615,8.757338992354237,8.731577944344226,-2.2117768739023926,14.563141473359016,0.9177824759130202,-1.1464145496,-0.19074867600000003,-0.8724766092999999,-0.49572624769999996
2019/03,MIA,21801089,1,0.8282828282828283,0.7333333333333333,5.514909293405452,8.613182590218788,8.971828560506399,-2.8814071185383705,14.97990641438453,1.0211858795173745,-0.4071536527777778,0.5850180107777778,-0.30341720633333336,0.48760994955555553
2019/03,MIA,21801109,0,0.7373737373737375,0.7333333333333333,4.60041911903383,7.386731167172587,7.19206650560246,-2.2817518446492717,12.653003484212586,0.8693083104771191,-0.4071536527777778,0.5850180107777778,-0.30341720633333336,0.48760994955555553
2019/03,MIA,21801124,1,0.6818181818181819,0.7333333333333333,4.230124088664956,6.391811364582001,6.033249371537077,-1.9562424337765794,10.311499874577022,0.666298887966222,-1.2876702519999998,0.4020545295,-1.0246929580000002,0.18902278250000001
2019/03,MIA,21801141,1,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3764271954444445,-0.3085627677777778,-1.1073575587777778,-0.7029821095555555
2019/03,MIL,21800934,1,0.7,0.625,4.490591593568397,6.9035781581342075,7.2885591068455815,3.6362546460661758,13.126344938132135,0.8426319301951687,0.2280766292222222,0.09986454166666675,0.289735047,0.18096550699999991
2019/03,MIL,21800943,0,0.63,0.625,3.9789216136516763,7.671704427368092,8.043227670164033,4.084023047085925,13.832265552083122,0.8322501951185094,-0.4328010786,-0.3304671463,-0.24404640789999998,-0.4087458078000001
2019/03,MIL,21800955,0,0.7,0.625,4.719987441728408,9.418449177148325,10.026640609840523,4.670673913404105,17.070555275178304,0.9732411767691268,0.17103190130000007,0.03308619620000003,0.42063025000000015,0.3315257583999999
2019/03,MIL,21800975,1,0.6666666666666666,0.625,4.06966785747499,9.60320176723312,10.141651973298776,4.673401143384827,17.32277613065079,1.008581207965481,-0.14916080966666667,0.41719908624999996,0.11986021100000015,0.5164063401666666
2019/03,MIL,21800990,1,0.71,0.625,4.387708527510709,8.922372982576455,9.604534943080754,4.27756081164793,15.868257941771361,0.8618618807706402,0.9417063974,1.2842596421999999,1.0665792367000002,1.0893312131
2019/03,MIL,21800999,0,0.6333333333333333,0.625,4.324072622396033,8.481455201187913,9.224816579790268,3.9490337277232026,15.064152315103488,0.7590690011534343,0.1097870353333333,0.2283261214444445,0.5048399054444447,0.4220544216666666
2019/03,MIL,21801010,1,0.6900000000000001,0.625,4.681954353047837,9.301006161863583,9.98920873715685,4.663673453166235,16.90277112673948,0.96497495585751,1.0739847244,1.4251114193999999,1.1656727762,1.3158966626
2019/03,MIL,21801029,1,0.6900000000000001,0.625,4.09242587243764,8.193400906875862,8.423432245420692,3.3099633528489485,14.434421423131633,0.8585797764820483,1.0191457361,1.3984881822,1.0536690924,1.2370742367
2019/03,MIL,21801043,0,0.77,0.625,4.743339444610205,9.256182802571427,9.68815198478072,4.386405229650538,16.607422924960474,0.979638942366224,0.6904901586000001,1.3980963678,0.8011572216000001,1.2995400835
2019/03,MIL,21801061,1,0.6571428571428571,0.625,3.677288483877238,4.2413843753177005,4.269038080626287,2.373896668947448,7.493530266528811,0.5016657907750596,-0.0703913421428571,-0.009237610714285685,0.15560622585714284,-0.0656276218571428
2019/03,MIL,21801065,0,0.7875,0.625,4.486098827111436,5.589321407346097,6.014078611668314,2.631554050841015,10.563504403329716,0.7456085973226391,-0.06861419975000001,0.25288925025000003,-0.05945501074999999,0.29155743375
2019/03,MIL,21801085,1,0.7333333333333333,0.625,3.9893882160327365,5.834498485676688,6.094302031652521,2.4290190907928335,10.75418196427567,0.7438286361282056,-0.3710285553333333,0.5041597482222222,-0.2733015542222222,0.5097684606666666
2019/03,MIL,21801096,1,0.6333333333333333,0.625,3.5476353582542846,8.1812913588812,8.815448410982022,3.329556225660585,14.464862736754858,0.8710291462191038,-0.14973680958333327,0.0643085441666667,-0.03543153925,0.0853988931666667
2019/03,MIL,21801111,1,0.6666666666666666,0.625,3.3637647564176825,5.994476454885659,6.160056939344895,2.1840659670900044,10.108442792152147,0.6412007721770702,-0.48984194511111095,-0.123746749111111,-0.314552826,-0.15112284722222213
2019/03,MIL,21801127,1,0.4636363636363636,0.625,2.0839115263504286,3.0935269696666827,3.0191175125307073,1.5924718554421304,5.996616432067809,0.5063866436260379,-0.15301294281818176,0.18038867654545457,-0.0012151953636363657,0.22782026345454548
2019/03,MIL,21801145,0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-1.4216573355,-0.4628325442499999,-1.214515461625,-0.37797664962499994
2019/03,MIN,21800950,0,0.7,0.35714285714285715,4.520065743122195,8.53037334402808,8.977698732030355,-0.19956894745164258,15.156140740089787,0.9268415287209387,0.238469385,-0.3628669104,0.2006599574,-0.15973547729999998
2019/03,MIN,21800963,1,0.775,0.35714285714285715,3.9304516491718133,5.671624261002375,4.6865850810510805,0.8221998841043021,9.924963074702713,0.6969305667464553,-0.25651780750000003,-0.612425739125,-0.40302669462499996,-0.624355644125
2019/03,MIN,21800966,0,0.7272727272727273,0.35714285714285715,4.535611345512925,9.423558341405245,9.419225097778613,0.13531102656978974,16.720390858741897,1.0645242766607848,-0.09671578672727273,-0.368858927,-0.1130855927272727,-0.2080012028181818
2019/03,MIN,21800988,1,0.8,0.35714285714285715,5.029237659938881,7.4561127827241,7.469507680092116,0.5506008615078885,13.326364689230425,0.8568002359301624,0.045410439999999996,-0.355097934125,-0.0054454709999999795,-0.240686399875
2019/03,MIN,21800998,1,0.5636363636363636,0.35714285714285715,2.6742833745873296,4.611198282608477,3.8896373760364114,-0.4038143806242748,8.47721901852471,0.6370554715073616,-1.6451295719999999,-1.2327605042727272,-1.4063657496363637,-1.1018707942727273
2019/03,MIN,21801012,0,0.74,0.35714285714285715,4.289076020569227,7.991620253879642,7.662199752526829,0.17368765289011245,14.16909631831519,0.9277912293028623,-0.973506271,-0.8784134740999999,-0.7008811907,-0.5384228538
2019/03,MIN,21801024,0,0.6363636363636364,0.35714285714285715,3.939493554117594,8.120419945291633,8.273771635016704,-0.5897374605747807,14.538841405753367,0.9434357004517777,-1.5832671243636363,-1.1433657551818182,-1.1213657472727272,-0.8032275688181817
2019/03,MIN,21801048,0,0.72,0.35714285714285715,3.962702244044287,6.067298360939633,5.747916812972163,-0.7850874502423958,11.28092650368583,0.8652247395260232,-1.8626839842999998,-1.136616809,-1.399687046,-0.9617264284999999
2019/03,MIN,21801062,0,0.6666666666666666,0.35714285714285715,4.385861513522389,7.470012530676474,7.691484079258572,-0.18100989826138802,13.2980993053213,0.8589083854324404,-0.5424303668888889,-0.8256988093333333,-0.3229788661111111,-0.3964734581111111
2019/03,MIN,21801074,0,0.775,0.35714285714285715,4.811876318350282,7.113213717459006,7.290563375660746,-0.4405994311796762,12.722801948980882,0.8118575488159594,-0.919333972625,-0.67543241375,-0.601333960375,-0.37271980725000003
2019/03,MIN,21801091,1,0.7777777777777778,0.35714285714285715,4.8837886229626575,7.962164786315571,8.117611898807445,-0.11381065014108727,14.236263309080698,0.9429932847757192,-0.7904411538888889,-0.7069654673333333,-0.484404764,-0.41872956066666667
2019/03,MIN,21801112,0,0.6,0.35714285714285715,3.926303023724368,7.068979788938408,7.676085533059187,-0.44869062416251954,12.672013190428586,0.8053105368358731,-1.6199467947,-1.1079644136,-1.0537315207,-0.8345149722
2019/03,MIN,21801132,1,0.7777777777777778,0.35714285714285715,4.8837886229626575,7.962164786315571,8.117611898807445,-0.11381065014108727,14.236263309080698,0.9429932847757192,-0.7904411538888889,-0.7069654673333333,-0.484404764,-0.41872956066666667
2019/03,MIN,21801143,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904411538888889,-0.7069654673333333,-0.484404764,-0.41872956066666667
2019/03,NOP,21800932,1,0.8,0.3333333333333333,4.375692516989432,6.724091158512681,8.329727018184252,-0.2750879642447742,12.704805038676694,0.7869598715796842,0.37113886177777783,-0.45850304777777773,0.28236116966666663,-0.6322743352222222
2019/03,NOP,21800941,1,0.8222222222222223,0.3333333333333333,4.5888772379811105,6.684426537162813,8.109551745167053,-0.05878159789271428,12.257276799722092,0.8202537950992512,-0.9956390253333333,-0.9656702236666665,-0.8809758984444445,-1.3237908024444445
2019/03,NOP,21800956,1,0.8,0.3333333333333333,4.505541193711667,6.039333769810305,7.712126221018362,0.09367367678146102,11.527055908404376,0.7090372585488318,0.610106302125,-0.393781093375,0.520826458625,-0.51593159375
2019/03,NOP,21800971,0,0.6888888888888889,0.3333333333333333,4.036389280163716,6.075837078910259,7.521826866195873,-0.20799300079900995,11.468784521316822,0.7299700255841906,0.37113886177777783,-0.45850304777777773,0.28236116966666663,-0.6322743352222222
2019/03,NOP,21800983,0,0.7555555555555555,0.3333333333333333,4.408041746687625,6.17227082989612,7.431714211089002,-0.4731145034310147,11.236001371104376,0.7895851386437133,-1.7854120762222223,-1.1721792091111112,-1.620283632,-1.5857341935555556
2019/03,NOP,21800995,0,0.7555555555555555,0.3333333333333333,4.470291890549728,6.48498129014589,7.927353923363667,-0.22485664202268074,12.26445057712614,0.8025417355635784,-0.6862403095555555,-0.7564771177777777,-0.6653589113333334,-1.0427431045555555
2019/03,NOP,21801010,0,0.625,0.3333333333333333,3.8951489750444237,4.444556095366701,5.557893197025674,-0.9829133848056804,8.199162592141438,0.6217937400914766,-2.372115043,-1.36475474175,-1.813881304625,-2.14213348
2019/03,NOP,21801031,0,0.7999999999999999,0.3333333333333333,4.885515173173062,4.7983744671964,6.204211893085647,-0.08443045561324639,9.114972562849646,0.5831691723909929,-1.2476742125,-1.0620321865,-0.9661477275000001,-1.783997455
2019/03,NOP,21801036,0,0.8222222222222223,0.3333333333333333,4.645753873778791,6.9280429167584,8.135599732704224,-0.08670981511567721,12.711024979929755,0.8342571485924792,-0.9948038853333332,-0.7654006775555556,-0.855515397,-1.1411602442222222
2019/03,NOP,21801056,1,0.8222222222222223,0.3333333333333333,4.645753873778791,6.9280429167584,8.135599732704224,-0.08670981511567721,12.711024979929755,0.8342571485924792,-0.9948038853333332,-0.7654006775555556,-0.855515397,-1.1411602442222222
2019/03,NOP,21801066,0,0.8285714285714286,0.3333333333333333,4.812916138634236,5.115745065974105,6.1683796362258425,-1.0613687600269142,9.4135517804825,0.6854444946148605,-1.8728747082857142,-1.2908124582857143,-1.626432149,-1.7300249698571428
2019/03,NOP,21801099,0,0.6363636363636364,0.3333333333333333,3.7267745850884975,7.267527191600067,7.449734661386472,-0.5759157299602059,11.407679419408126,0.8142470490484435,-1.1511365586363633,-0.7376268233636364,-1.0212315484545456,-1.1172937011818183
2019/03,NOP,21801113,0,0.6888888888888889,0.3333333333333333,4.013279677484322,6.745836666748488,6.836005209891467,-0.0659484964591048,10.528891069766328,0.7121182058040116,-1.5285858485555555,-1.2225620098888887,-1.4406060951111113,-1.5922682194444444
2019/03,NOP,21801128,1,0.45,0.3333333333333333,2.6821797831559486,4.8415819948277585,4.479591538966999,-1.291693881107313,6.7406107385501235,0.4443771487830741,-1.47635608225,-1.0304059665,-1.389133073625,-1.41283574425
2019/03,NOP,21801147,0,0.0,0.3333333333333333,0.01688620118398035,0.08393053673003625,0.0013809242461103584,-0.007877755766401371,0.013155852129890289,0.0018898656510306325,-1.9509265569999998,-0.6615115331666667,-1.682679085,-1.1459176166666667
2019/03,NYK,21800947,0,0.5555555555555556,0.07142857142857142,4.083356007777932,6.168326528343494,5.577740502718231,0.5564575791201218,10.12694737160642,0.8563452092769608,-1.6237006684444444,-0.8117060309999999,-1.8949043435555555,-1.3672280302222222
2019/03,NYK,21800957,0,0.5,0.07142857142857142,3.9671622885508215,5.323287083613011,5.202484437621868,-0.465671089253027,9.029148206094138,0.7680113926660159,-1.698830256125,-0.09537425112499998,-1.886018774375,-0.42120366025
2019/03,NYK,21800972,0,0.6666666666666666,0.07142857142857142,4.709248395922214,8.012603349482424,7.310919551961309,-0.6145454009628125,12.758562048251529,1.0192756100069023,-1.5702097254444445,-0.9130995371111111,-1.8717432226666668,-1.1431674181111111
